Price,Close,High,Low,Open,Volume,RSI,Signal
Ticker,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,,
Datetime,,,,,,,
2025-05-12 17:00:00+00:00,1.1087703704833984,1.109139323234558,1.1085245609283447,1.1088933944702148,0,34.91773941660517,NEUTRE
2025-05-12 17:15:00+00:00,1.1084016561508179,1.1086474657058716,1.1084016561508179,1.1086474657058716,0,33.59164745685506,NEUTRE
2025-05-12 17:30:00+00:00,1.1082788705825806,1.1082788705825806,1.1076650619506836,1.1081559658050537,0,33.14028467544841,NEUTRE
2025-05-12 17:45:00+00:00,1.1082788705825806,1.1084016561508179,1.1079105138778687,1.1082788705825806,0,33.14028467544841,NEUTRE
2025-05-12 18:00:00+00:00,1.1076650619506836,1.1082788705825806,1.1075423955917358,1.1082788705825806,0,30.745169682188774,NEUTRE
2025-05-12 18:15:00+00:00,1.1071745157241821,1.1075423955917358,1.1071745157241821,1.1075423955917358,0,28.9447585212031,ACHETER 🟢
2025-05-12 18:30:00+00:00,1.108033299446106,1.108033299446106,1.107051968574524,1.107051968574524,0,36.00953779045305,NEUTRE
2025-05-12 18:45:00+00:00,1.1092623472213745,1.109385371208191,1.1081559658050537,1.1081559658050537,0,44.512449599700254,NEUTRE
2025-05-12 19:00:00+00:00,1.109385371208191,1.109385371208191,1.1086474657058716,1.109385371208191,0,45.296018302378606,NEUTRE
2025-05-12 19:15:00+00:00,1.1095085144042969,1.1098779439926147,1.109385371208191,1.109385371208191,0,46.116265069223815,NEUTRE
2025-05-12 19:30:00+00:00,1.1095085144042969,1.1098779439926147,1.1095085144042969,1.1095085144042969,0,46.11626506922382,NEUTRE
2025-05-12 19:45:00+00:00,1.1095085144042969,1.1095085144042969,1.1088933944702148,1.1092623472213745,0,46.11626506922382,NEUTRE
2025-05-12 20:00:00+00:00,1.1097548007965088,1.1097548007965088,1.109139323234558,1.1095085144042969,0,48.06161647792106,NEUTRE
2025-05-12 20:15:00+00:00,1.1095085144042969,1.1097548007965088,1.109385371208191,1.1097548007965088,0,46.262919151861325,NEUTRE
2025-05-12 20:30:00+00:00,1.1092623472213745,1.1096316576004028,1.1092623472213745,1.1095085144042969,0,44.47142583796878,NEUTRE
2025-05-12 20:45:00+00:00,1.1090162992477417,1.109385371208191,1.1090162992477417,1.1092623472213745,0,42.691909187212474,NEUTRE
2025-05-12 21:00:00+00:00,1.109385371208191,1.1101243495941162,1.1086474657058716,1.1086474657058716,0,46.171357368649915,NEUTRE
2025-05-12 21:15:00+00:00,1.109139323234558,1.109385371208191,1.1090162992477417,1.109385371208191,0,44.24280893996918,NEUTRE
2025-05-12 21:30:00+00:00,1.109139323234558,1.1092623472213745,1.1090162992477417,1.1092623472213745,0,44.24280893996918,NEUTRE
2025-05-12 21:45:00+00:00,1.109385371208191,1.1095085144042969,1.1090162992477417,1.1090162992477417,0,46.81903227315575,NEUTRE
2025-05-12 22:00:00+00:00,1.1096316576004028,1.1097548007965088,1.109139323234558,1.109139323234558,0,49.34213433363123,NEUTRE
2025-05-12 22:15:00+00:00,1.109385371208191,1.1097548007965088,1.109385371208191,1.1097548007965088,0,46.943633008445566,NEUTRE
2025-05-12 22:30:00+00:00,1.1096316576004028,1.1097548007965088,1.1095085144042969,1.1095085144042969,0,49.58290721831153,NEUTRE
2025-05-12 22:45:00+00:00,1.1096316576004028,1.1096316576004028,1.109385371208191,1.1095085144042969,0,49.58290721831153,NEUTRE
2025-05-12 23:00:00+00:00,1.1096316576004028,1.1096316576004028,1.1092623472213745,1.1096316576004028,0,49.58290721831153,NEUTRE
2025-05-12 23:15:00+00:00,1.1095085144042969,1.1097548007965088,1.1092623472213745,1.1095085144042969,0,48.08902275181874,NEUTRE
2025-05-12 23:30:00+00:00,1.1100010871887207,1.1100010871887207,1.1095085144042969,1.1095085144042969,0,54.0524029944308,NEUTRE
2025-05-12 23:45:00+00:00,1.1098779439926147,1.1102476119995117,1.1097548007965088,1.1102476119995117,0,52.43080023150017,NEUTRE
2025-05-13 00:00:00+00:00,1.110864281654358,1.110864281654358,1.1100010871887207,1.1100010871887207,0,62.21005226969281,NEUTRE
2025-05-13 00:15:00+00:00,1.1103708744049072,1.110864281654358,1.1102476119995117,1.1104941368103027,0,56.007241015379556,NEUTRE
2025-05-13 00:30:00+00:00,1.1104941368103027,1.1107407808303833,1.1103708744049072,1.1103708744049072,0,57.156512448470664,NEUTRE
2025-05-13 00:45:00+00:00,1.110864281654358,1.110864281654358,1.1102476119995117,1.1106175184249878,0,60.49407487643198,NEUTRE
2025-05-13 01:00:00+00:00,1.1106175184249878,1.110987663269043,1.1104941368103027,1.1106175184249878,0,57.289900982830964,NEUTRE
2025-05-13 01:15:00+00:00,1.1106175184249878,1.1111111640930176,1.1106175184249878,1.110987663269043,0,57.289900982830964,NEUTRE
2025-05-13 01:30:00+00:00,1.1106175184249878,1.110987663269043,1.1103708744049072,1.1103708744049072,0,57.28990098283097,NEUTRE
2025-05-13 01:45:00+00:00,1.1111111640930176,1.1111111640930176,1.1107407808303833,1.1107407808303833,0,62.28156999679769,NEUTRE
2025-05-13 02:00:00+00:00,1.1107407808303833,1.1113580465316772,1.1107407808303833,1.1111111640930176,0,56.90747629364686,NEUTRE
2025-05-13 02:15:00+00:00,1.1104941368103027,1.1107407808303833,1.1103708744049072,1.1107407808303833,0,53.59125480255884,NEUTRE
2025-05-13 02:30:00+00:00,1.110864281654358,1.110987663269043,1.1103708744049072,1.1103708744049072,0,57.58583312842125,NEUTRE
2025-05-13 02:45:00+00:00,1.1106175184249878,1.110864281654358,1.1102476119995117,1.1107407808303833,0,54.23433588935495,NEUTRE
2025-05-13 03:00:00+00:00,1.1104941368103027,1.1107407808303833,1.1102476119995117,1.1107407808303833,0,52.586359426047544,NEUTRE
2025-05-13 03:15:00+00:00,1.110864281654358,1.110864281654358,1.1103708744049072,1.1103708744049072,0,56.824896654941604,NEUTRE
2025-05-13 03:30:00+00:00,1.1111111640930176,1.1114816665649414,1.110987663269043,1.110987663269043,0,59.42997704741618,NEUTRE
2025-05-13 03:45:00+00:00,1.1119760274887085,1.1119760274887085,1.1113580465316772,1.1113580465316772,0,66.95256822437071,NEUTRE
2025-05-13 04:00:00+00:00,1.111605167388916,1.1119760274887085,1.111605167388916,1.1119760274887085,0,61.671811174203754,NEUTRE
2025-05-13 04:15:00+00:00,1.111605167388916,1.111605167388916,1.1113580465316772,1.111605167388916,0,61.671811174203754,NEUTRE
2025-05-13 04:30:00+00:00,1.1117286682128906,1.1117286682128906,1.1114816665649414,1.1117286682128906,0,62.804848937279075,NEUTRE
2025-05-13 04:45:00+00:00,1.1119760274887085,1.1119760274887085,1.1112345457077026,1.1117286682128906,0,65.03436466430142,NEUTRE
2025-05-13 05:00:00+00:00,1.1120996475219727,1.1120996475219727,1.1114816665649414,1.1119760274887085,0,66.12711692844192,NEUTRE
2025-05-13 05:15:00+00:00,1.111605167388916,1.1120996475219727,1.1114816665649414,1.1119760274887085,0,58.281044827407285,NEUTRE
2025-05-13 05:30:00+00:00,1.1114816665649414,1.1119760274887085,1.1114816665649414,1.111605167388916,0,56.478598631019565,NEUTRE
2025-05-13 05:45:00+00:00,1.1113580465316772,1.1119760274887085,1.1112345457077026,1.1113580465316772,0,54.65646507816629,NEUTRE
2025-05-13 06:00:00+00:00,1.110864281654358,1.1114816665649414,1.110864281654358,1.1113580465316772,0,47.99582756617923,NEUTRE
2025-05-13 06:15:00+00:00,1.1107407808303833,1.1114816665649414,1.1106175184249878,1.110987663269043,0,46.47042236533632,NEUTRE
2025-05-13 06:30:00+00:00,1.1117286682128906,1.1117286682128906,1.1104941368103027,1.110987663269043,0,57.97585370125036,NEUTRE
2025-05-13 06:45:00+00:00,1.1114816665649414,1.1119760274887085,1.1113580465316772,1.1117286682128906,0,54.80410152846142,NEUTRE
2025-05-13 07:00:00+00:00,1.110987663269043,1.1118524074554443,1.110987663269043,1.1113580465316772,0,49.027094105820844,NEUTRE
2025-05-13 07:15:00+00:00,1.1118524074554443,1.1123470067977905,1.1107407808303833,1.1113580465316772,0,57.47707101787893,NEUTRE
2025-05-13 07:30:00+00:00,1.1125946044921875,1.1125946044921875,1.1118524074554443,1.1122233867645264,0,63.12697588676325,NEUTRE
2025-05-13 07:45:00+00:00,1.1117286682128906,1.1125946044921875,1.1117286682128906,1.1125946044921875,0,54.0960028949652,NEUTRE
2025-05-13 08:00:00+00:00,1.1114816665649414,1.1120996475219727,1.110987663269043,1.1120996475219727,0,51.81878100472531,NEUTRE
2025-05-13 08:15:00+00:00,1.110864281654358,1.1117286682128906,1.110864281654358,1.1117286682128906,0,46.5446513921183,NEUTRE
2025-05-13 08:30:00+00:00,1.1107407808303833,1.1111111640930176,1.1106175184249878,1.110864281654358,0,45.546003456369405,NEUTRE
2025-05-13 08:45:00+00:00,1.111605167388916,1.1117286682128906,1.110864281654358,1.110864281654358,0,53.12642771349613,NEUTRE
2025-05-13 09:00:00+00:00,1.1111111640930176,1.1113580465316772,1.1106175184249878,1.1113580465316772,0,48.93386295413466,NEUTRE
2025-05-13 09:15:00+00:00,1.1112345457077026,1.1114816665649414,1.1111111640930176,1.1111111640930176,0,49.99527854843106,NEUTRE
2025-05-13 09:30:00+00:00,1.111605167388916,1.111605167388916,1.1113580465316772,1.1113580465316772,0,53.14568852085733,NEUTRE
2025-05-13 09:45:00+00:00,1.110987663269043,1.111605167388916,1.110987663269043,1.1114816665649414,0,47.74803184794783,NEUTRE
2025-05-13 10:00:00+00:00,1.1104941368103027,1.1111111640930176,1.1101243495941162,1.1111111640930176,0,43.90961519265844,NEUTRE
2025-05-13 10:15:00+00:00,1.1112345457077026,1.1112345457077026,1.1102476119995117,1.1104941368103027,0,50.357222566343474,NEUTRE
2025-05-13 10:30:00+00:00,1.1107407808303833,1.1111111640930176,1.1104941368103027,1.1111111640930176,0,46.5170104932256,NEUTRE
2025-05-13 10:45:00+00:00,1.110864281654358,1.110864281654358,1.1101243495941162,1.1104941368103027,0,47.59350762490698,NEUTRE
2025-05-13 11:00:00+00:00,1.1111111640930176,1.1112345457077026,1.1107407808303833,1.110864281654358,0,49.77003966318663,NEUTRE
2025-05-13 11:15:00+00:00,1.1112345457077026,1.1113580465316772,1.1111111640930176,1.1111111640930176,0,50.86825398691759,NEUTRE
2025-05-13 11:30:00+00:00,1.1111111640930176,1.1113580465316772,1.1111111640930176,1.1113580465316772,0,49.69808494026782,NEUTRE
2025-05-13 11:45:00+00:00,1.110987663269043,1.1112345457077026,1.110864281654358,1.1112345457077026,0,48.495522847552415,NEUTRE
2025-05-13 12:00:00+00:00,1.1114816665649414,1.1118524074554443,1.1111111640930176,1.1111111640930176,0,53.35731180673946,NEUTRE
2025-05-13 12:15:00+00:00,1.1117286682128906,1.1117286682128906,1.1112345457077026,1.1114816665649414,0,55.61340798228676,NEUTRE
2025-05-13 12:30:00+00:00,1.1129660606384277,1.1129660606384277,1.1112345457077026,1.1127183437347412,0,64.79923771317837,NEUTRE
2025-05-13 12:45:00+00:00,1.1132138967514038,1.1133378744125366,1.1122233867645264,1.1129660606384277,0,66.30339932316403,NEUTRE
2025-05-13 13:00:00+00:00,1.1140819787979126,1.1142061948776245,1.1132138967514038,1.1132138967514038,0,70.98083860242934,VENDRE 🔴
2025-05-13 13:15:00+00:00,1.1147029399871826,1.1150758266448975,1.1133378744125366,1.1135857105255127,0,73.78416769195935,VENDRE 🔴
2025-05-13 13:30:00+00:00,1.1148271560668945,1.1150758266448975,1.1144545078277588,1.1145787239074707,0,74.31861598642224,VENDRE 🔴
2025-05-13 13:45:00+00:00,1.1138337850570679,1.114951491355896,1.1135857105255127,1.1148271560668945,0,63.21899870731255,NEUTRE
2025-05-13 14:00:00+00:00,1.113709807395935,1.1144545078277588,1.1135857105255127,1.1138337850570679,0,61.97493362097476,NEUTRE
2025-05-13 14:15:00+00:00,1.1139578819274902,1.1148271560668945,1.1133378744125366,1.113709807395935,0,63.52179833711538,NEUTRE
2025-05-13 14:30:00+00:00,1.1153244972229004,1.1155734062194824,1.113709807395935,1.1140819787979126,0,70.61387543595205,VENDRE 🔴
2025-05-13 14:45:00+00:00,1.1165698766708374,1.1166945695877075,1.114951491355896,1.114951491355896,0,75.32238369367653,VENDRE 🔴
2025-05-13 15:00:00+00:00,1.1169440746307373,1.1169440746307373,1.116071343421936,1.1164453029632568,0,76.53878246276581,VENDRE 🔴
2025-05-13 15:15:00+00:00,1.1174432039260864,1.1176930665969849,1.1168192625045776,1.1169440746307373,0,78.0901293103832,VENDRE 🔴
2025-05-13 15:30:00+00:00,1.1175681352615356,1.117817997932434,1.1173185110092163,1.1175681352615356,0,78.47380877916814,VENDRE 🔴
2025-05-13 15:45:00+00:00,1.117817997932434,1.118067979812622,1.1173185110092163,1.117817997932434,0,79.25621349388503,VENDRE 🔴
2025-05-13 16:00:00+00:00,1.1173185110092163,1.118067979812622,1.1173185110092163,1.1179429292678833,0,73.50464277239828,VENDRE 🔴
2025-05-13 16:15:00+00:00,1.1170687675476074,1.1173185110092163,1.1168192625045776,1.1170687675476074,0,70.74040514189628,VENDRE 🔴
2025-05-13 16:30:00+00:00,1.1181930303573608,1.1184431314468384,1.1173185110092163,1.1173185110092163,0,75.25225498093846,VENDRE 🔴
2025-05-13 16:45:00+00:00,1.1179429292678833,1.1184431314468384,1.117817997932434,1.1184431314468384,0,72.5713349283975,VENDRE 🔴
2025-05-13 17:00:00+00:00,1.1176930665969849,1.11831796169281,1.1175681352615356,1.1179429292678833,0,69.89238448473829,NEUTRE
2025-05-13 17:15:00+00:00,1.117193579673767,1.117817997932434,1.117193579673767,1.1175681352615356,0,64.74690326143494,NEUTRE
2025-05-13 17:30:00+00:00,1.1174432039260864,1.1176930665969849,1.117193579673767,1.117193579673767,0,66.09048786835888,NEUTRE
2025-05-13 17:45:00+00:00,1.118067979812622,1.1181930303573608,1.1174432039260864,1.1175681352615356,0,69.2494393189512,NEUTRE
2025-05-13 18:00:00+00:00,1.1179429292678833,1.1184431314468384,1.1179429292678833,1.118067979812622,0,67.88627133532799,NEUTRE
2025-05-13 18:15:00+00:00,1.1181930303573608,1.1185681819915771,1.1179429292678833,1.1179429292678833,0,69.1924568418419,NEUTRE
2025-05-13 18:30:00+00:00,1.1186933517456055,1.1188185214996338,1.11831796169281,1.11831796169281,0,71.67450289822305,VENDRE 🔴
2025-05-13 18:45:00+00:00,1.1188185214996338,1.118943691253662,1.1184431314468384,1.1185681819915771,0,72.27628492195177,VENDRE 🔴
2025-05-13 19:00:00+00:00,1.118943691253662,1.11906898021698,1.1186933517456055,1.118943691253662,0,72.89640145389365,VENDRE 🔴
2025-05-13 19:15:00+00:00,1.11906898021698,1.11906898021698,1.1186933517456055,1.1188185214996338,0,73.5345176916649,VENDRE 🔴
2025-05-13 19:30:00+00:00,1.1191942691802979,1.1191942691802979,1.118943691253662,1.118943691253662,0,74.18894774240636,VENDRE 🔴
2025-05-13 19:45:00+00:00,1.1193194389343262,1.119444727897644,1.11906898021698,1.11906898021698,0,74.85784165580361,VENDRE 🔴
2025-05-13 20:00:00+00:00,1.1191942691802979,1.1193194389343262,1.11906898021698,1.1191942691802979,0,72.82539540758911,VENDRE 🔴
2025-05-13 20:15:00+00:00,1.1196954250335693,1.1196954250335693,1.11906898021698,1.1191942691802979,0,75.67328604456029,VENDRE 🔴
2025-05-13 20:30:00+00:00,1.1196954250335693,1.1198208332061768,1.119444727897644,1.1196954250335693,0,75.67328604456029,VENDRE 🔴
2025-05-13 20:45:00+00:00,1.1188185214996338,1.1195701360702515,1.1188185214996338,1.1195701360702515,0,62.40215236752138,NEUTRE
2025-05-13 21:00:00+00:00,1.1191942691802979,1.1191942691802979,1.118943691253662,1.1191942691802979,0,65.21704045894157,NEUTRE
2025-05-13 21:15:00+00:00,1.11906898021698,1.1193194389343262,1.118943691253662,1.1193194389343262,0,63.509626225231806,NEUTRE
2025-05-13 21:30:00+00:00,1.11906898021698,1.1191942691802979,1.1188185214996338,1.11906898021698,0,63.509626225231806,NEUTRE
2025-05-13 21:45:00+00:00,1.1191942691802979,1.1191942691802979,1.118943691253662,1.11906898021698,0,64.58493988075341,NEUTRE
2025-05-13 22:00:00+00:00,1.1191942691802979,1.119444727897644,1.11906898021698,1.1193194389343262,0,64.58493988075341,NEUTRE
2025-05-13 22:15:00+00:00,1.1193194389343262,1.119444727897644,1.1191942691802979,1.1193194389343262,0,65.7542233731051,NEUTRE
2025-05-13 22:30:00+00:00,1.1193194389343262,1.119444727897644,1.1191942691802979,1.1193194389343262,0,65.7542233731051,NEUTRE
2025-05-13 22:45:00+00:00,1.1198208332061768,1.1199462413787842,1.119444727897644,1.119444727897644,0,70.30844457050011,VENDRE 🔴
2025-05-13 23:00:00+00:00,1.1191942691802979,1.1199462413787842,1.11906898021698,1.1199462413787842,0,59.63553161645634,NEUTRE
2025-05-13 23:15:00+00:00,1.1193194389343262,1.119444727897644,1.11906898021698,1.11906898021698,0,60.91207824634916,NEUTRE
2025-05-13 23:30:00+00:00,1.1193194389343262,1.1193194389343262,1.1191942691802979,1.1191942691802979,0,60.91207824634916,NEUTRE
2025-05-13 23:45:00+00:00,1.11906898021698,1.119444727897644,1.118943691253662,1.1193194389343262,0,56.74732781147555,NEUTRE
2025-05-14 00:00:00+00:00,1.118943691253662,1.1191942691802979,1.1185681819915771,1.11906898021698,0,54.731361977894885,NEUTRE
2025-05-14 00:15:00+00:00,1.1196954250335693,1.1196954250335693,1.1185681819915771,1.11906898021698,0,63.182702366882694,NEUTRE
2025-05-14 00:30:00+00:00,1.1191942691802979,1.1198208332061768,1.1191942691802979,1.1196954250335693,0,55.71489803939207,NEUTRE
2025-05-14 00:45:00+00:00,1.119444727897644,1.1196954250335693,1.1188185214996338,1.1193194389343262,0,58.363501607617295,NEUTRE
2025-05-14 01:00:00+00:00,1.1196954250335693,1.1198208332061768,1.118943691253662,1.119444727897644,0,60.885228293629915,NEUTRE
2025-05-14 01:15:00+00:00,1.1199462413787842,1.1199462413787842,1.1191942691802979,1.1198208332061768,0,63.28131267926913,NEUTRE
2025-05-14 01:30:00+00:00,1.119444727897644,1.1199462413787842,1.1191942691802979,1.1199462413787842,0,55.90673883479659,NEUTRE
2025-05-14 01:45:00+00:00,1.11906898021698,1.119444727897644,1.1186933517456055,1.119444727897644,0,51.10171743963082,NEUTRE
2025-05-14 02:00:00+00:00,1.118943691253662,1.1191942691802979,1.1186933517456055,1.11906898021698,0,49.571803245178124,NEUTRE
2025-05-14 02:15:00+00:00,1.118943691253662,1.11906898021698,1.1186933517456055,1.1188185214996338,0,49.571803245178124,NEUTRE
2025-05-14 02:30:00+00:00,1.118943691253662,1.118943691253662,1.1186933517456055,1.1188185214996338,0,49.57180324517813,NEUTRE
2025-05-14 02:45:00+00:00,1.1191942691802979,1.119444727897644,1.1186933517456055,1.1186933517456055,0,53.08067412448161,NEUTRE
2025-05-14 03:00:00+00:00,1.1191942691802979,1.1191942691802979,1.118943691253662,1.11906898021698,0,53.08067412448161,NEUTRE
2025-05-14 03:15:00+00:00,1.118943691253662,1.1193194389343262,1.118943691253662,1.1191942691802979,0,49.11702359095788,NEUTRE
2025-05-14 03:30:00+00:00,1.1193194389343262,1.1193194389343262,1.1188185214996338,1.118943691253662,0,54.59253135547264,NEUTRE
2025-05-14 03:45:00+00:00,1.1198208332061768,1.1198208332061768,1.1191942691802979,1.1193194389343262,0,60.67389009412749,NEUTRE
2025-05-14 04:00:00+00:00,1.1195701360702515,1.1203227043151855,1.1195701360702515,1.1203227043151855,0,56.59268589147442,NEUTRE
2025-05-14 04:15:00+00:00,1.1196954250335693,1.1199462413787842,1.1191942691802979,1.119444727897644,0,58.1092229513661,NEUTRE
2025-05-14 04:30:00+00:00,1.1195701360702515,1.1203227043151855,1.1195701360702515,1.1198208332061768,0,56.00215034861485,NEUTRE
2025-05-14 04:45:00+00:00,1.1191942691802979,1.1198208332061768,1.1191942691802979,1.1195701360702515,0,50.12950485336387,NEUTRE
2025-05-14 05:00:00+00:00,1.1193194389343262,1.119444727897644,1.11906898021698,1.11906898021698,0,51.93705145897918,NEUTRE
2025-05-14 05:15:00+00:00,1.11906898021698,1.119444727897644,1.118943691253662,1.1193194389343262,0,48.174483703475,NEUTRE
2025-05-14 05:30:00+00:00,1.1193194389343262,1.1193194389343262,1.1188185214996338,1.118943691253662,0,51.92515988740739,NEUTRE
2025-05-14 05:45:00+00:00,1.1188185214996338,1.1191942691802979,1.1188185214996338,1.11906898021698,0,44.92275811733923,NEUTRE
2025-05-14 06:00:00+00:00,1.118943691253662,1.1191942691802979,1.1185681819915771,1.1191942691802979,0,46.851517218871244,NEUTRE
2025-05-14 06:15:00+00:00,1.1198208332061768,1.1198208332061768,1.11906898021698,1.11906898021698,0,57.961394739491496,NEUTRE
